"Hours_Studied,Attendance,Sleep_Hours,Previous_Score,Result"
"1,60,5,40,0"
"2,65,6,45,0"
"3,70,6,50,0"
"4,72,7,52,0"
"5,75,6,55,1"
"6,78,7,60,1"
"7,80,7,65,1"
"8,85,8,70,1"
"2,50,5,35,0"
"3,60,6,42,0"
"4,65,6,48,0"
"5,70,7,54,1"
"6,75,7,58,1"
"7,78,8,63,1"
"8,82,8,68,1"
"1,55,5,38,0"
"2,58,6,41,0"
"3,62,6,46,0"
"4,68,7,50,0"
"5,72,7,55,1"
"6,76,8,60,1"
"7,79,8,64,1"
"8,83,8,69,1"
"9,88,8,75,1"
"10,90,9,80,1"
"3,67,5,49,0"
"4,69,6,51,0"
"5,71,7,53,1"
"6,74,7,57,1"
"7,77,8,61,1"
